Flight_ID,Destination_Type,Origin_Type,Capacity,Passengers,Bookings,Route_ID,Duration,Passengers_Prediction
64873f7524f10895a4e72135024921b4,Ciudad Principal,Ciudad Fronteriza,186,116.0,72.0,3862,230.0,123.138115
65486da2784c019c2e7a1e942b58b299,Ciudad Principal,MX Amigos y Familia,180,88.0,60.0,14,80.0,91.99269
65fe78cdb61c7d74075ed18d4ca86945,Playa,Ciudad Principal,186,179.0,124.0,673,195.0,182.87846
667ab5b444e4c1dcf4bccaae84ba3044,Playa,Ciudad Principal,220,206.0,93.0,266,200.0,204.4778
67a3ddd9b41a5d59034bd70fd124616f,Ciudad Principal,Ciudad Principal,186,185.0,132.0,784,105.0,182.6858
6888f1074a3f107cad21c9551b8989bd,Ciudad Principal,Ciudad Principal,240,240.0,144.0,783,90.0,208.29822
689c4853ea8cd2e9d99d517ae0938581,Ciudad Principal,MX Amigos y Familia,186,146.0,121.0,14,80.0,168.93
68ad5df516c520e493840248ffc982cb,Playa,Ciudad Principal,180,180.0,94.0,234,100.0,177.5162
68e0ad253db1614592a53df966a6dfa9,Ciudad Principal,Ciudad Principal,186,179.0,131.0,273,90.0,182.08594
68fb43b0ce262eff0a85200aae0517f4,Ciudad Principal,Ciudad Fronteriza,180,129.0,82.0,1520,230.0,130.383
6910826cfa97ea50052ff91b3af12a2b,Playa,Ciudad Principal,186,186.0,94.0,234,100.0,179.51813
69a90d337b43413507ae5aa63a9610a2,Ciudad Fronteriza,Ciudad Principal,240,204.0,166.0,1508,170.0,238.16446
6a231e05b9c1f369251b1fbf92039829,Ciudad Principal,Ciudad Principal,180,137.0,111.0,783,90.0,146.29701
6a354c7a37d430bb8cc4499e4b292bd6,MX Amigos y Familia,Ciudad Fronteriza,180,149.0,98.0,222,230.0,153.6462
6afcfea8b1d94d2c15a65981eceecc4a,Playa,Ciudad Principal,186,182.0,136.0,673,195.0,188.41602
6b52bce0139a039330292755af672ec0,Ciudad Principal,Ecoturismo,240,160.0,123.0,1472,125.0,182.97902
6b60fbfe27bb164c4b6c3d78e7991d50,Ciudad Principal,Playa,186,175.0,105.0,4390,105.0,174.6032
6be1aed4b35ecb6872b7e992ee249499,Ciudad Principal,Ciudad Principal,240,240.0,149.0,256,105.0,222.67502
6c609b7a75700a1ec0efbcd6e1883aaf,Playa,Ciudad Fronteriza,240,156.0,88.0,842,220.0,155.28407
6c6d69b7dff8d8e53cd3a2f9d654ddb2,Playa,Ciudad Principal,240,236.0,134.0,234,100.0,229.25296
6c7639f7a26e528f6a4f8e3ede18af9c,Ciudad Principal,MX Amigos y Familia,186,76.0,61.0,14,80.0,94.915924
6cca9728c5e78648d21ecaa8645a148e,Ciudad Fronteriza,MX Amigos y Familia,180,163.0,108.0,1388,135.0,172.13652
6ce8467ad1d42d285783431e91204552,MX Amigos y Familia,Ciudad Fronteriza,180,127.0,75.0,222,230.0,128.8192
6e7c985ada0580965e606c16cef25480,Ciudad Principal,Ciudad Principal,186,173.0,121.0,315,80.0,175.37451
6f8738e2e4d07d2537b00867dcf7beab,Ciudad Principal,Ciudad Principal,186,186.0,143.0,315,80.0,186.14824
6f8a9127f06d7c8e2235c598bdc3a129,Playa,Ciudad Fronteriza,240,172.0,99.0,842,220.0,179.16199
6f919bcf83d4757f5c6ada6ad520f8bf,Ciudad Principal,Playa,186,181.0,74.0,5315,105.0,158.48187
6ff34798b43edb12e96cea4616f1b5de,Ciudad Principal,Ciudad Fronteriza,186,79.0,50.0,3862,230.0,89.56635
70126bf7ee2f7d6ad995b62469833e7f,Playa,Ciudad Principal,220,220.0,146.0,234,100.0,220.60579
70ee4ea9c676cfddb18caef0a59e6454,Ciudad Principal,Ciudad Fronteriza,186,180.0,111.0,1897,230.0,177.63974
71312097ed248926ff110d41a4bfd7ea,Ciudad Principal,Ciudad Principal,220,220.0,179.0,2773,90.0,219.28094
728f5cc01c3d031317da542523c7f1f0,Playa,Ciudad Fronteriza,186,155.0,88.0,842,220.0,151.71704
734eb4e5fb9f3ff18c0fb5948f761206,Ciudad Principal,MX Amigos y Familia,186,120.0,81.0,14,80.0,115.92455
738d421275b3a56706738d5c36f280bd,Ciudad Principal,Ciudad Principal,180,180.0,134.0,2773,90.0,179.37108
73d5447c4920895c537467d51492bbd6,Ciudad Principal,Ecoturismo,220,216.0,160.0,1472,125.0,218.4971
757f23afa8b50aaf53611d354ed52c83,MX Amigos y Familia,Ciudad Fronteriza,180,145.0,89.0,222,230.0,143.75093
76c15a996b6c413fbaf355de6abd3f3c,Ciudad Principal,Ciudad Principal,186,176.0,126.0,2773,90.0,177.66861
788d60e4f62d43328047555eff90d0bf,Playa,Ciudad Fronteriza,186,111.0,67.0,842,220.0,123.60449
78a15373a00fb7963c4a4300c801f7d7,Playa,Ciudad Principal,220,220.0,105.0,266,200.0,216.4754
78b6e478d07321f7fe54c5fe77472f7f,Ciudad Principal,Ciudad Fronteriza,186,109.0,71.0,3862,230.0,119.36659
79631ad28bc5794a30bc2ab90194d56f,Playa,Ciudad Fronteriza,180,110.0,60.0,842,220.0,109.24503
7a4dcb7f821d6b5a8f239ca5a720837a,Ciudad Principal,Ecoturismo,220,220.0,138.0,1472,125.0,206.4299
7a8e2d75b3196be745e863339d722d03,Ciudad Principal,MX Amigos y Familia,240,170.0,113.0,14,80.0,157.19604
7acde899485e40121e1425f14775521e,Ciudad Fronteriza,Ciudad Principal,240,233.0,152.0,1508,170.0,233.12682
7aceb8939aec1cc6a1480caea3a74337,Ciudad Principal,Ciudad Principal,180,180.0,139.0,2773,90.0,178.95438
7ca1f8852e9c2bcede6c12b40bf6708e,Ciudad Principal,Ciudad Principal,180,180.0,113.0,640,90.0,167.0661
7cad90b89e895a7d9b29c2f931d48a9d,Ciudad Principal,Ciudad Principal,240,166.0,120.0,640,90.0,176.31895
7cbc4b11f2f6be382ec387406d2999eb,Playa,Ciudad Fronteriza,186,132.0,78.0,842,220.0,135.19086
7cc5837405f084045a22371e3d485574,MX Amigos y Familia,Ciudad Principal,186,185.0,112.0,102,90.0,171.91237
7d69afc2ca7292afa51bf7618811debb,Ciudad Principal,Ciudad Principal,220,199.0,120.0,783,90.0,181.10847
7dfe2eb898f14006d16945009dc3280f,Ciudad Principal,Ciudad Fronteriza,180,142.0,89.0,3862,230.0,143.93681
7e072b7742bc9540048d619c8f47dec0,Ciudad Fronteriza,MX Amigos y Familia,186,186.0,117.0,1388,135.0,179.90631
7e1ef714dcd460822464fa745d6fa3a8,MX Amigos y Familia,Ciudad Principal,180,163.0,127.0,102,90.0,175.02492
7eddd61c40684cfd7e5ab83b1540f64d,Playa,Ciudad Principal,240,211.0,98.0,266,200.0,224.04929
7f1cb28a2c769e40e529f7fac1121444,Ciudad Principal,Ciudad Principal,186,178.0,130.0,273,90.0,181.68575
7f752bfe4c229fef83c460d94cc657b7,Ciudad Principal,Ciudad Principal,186,143.0,103.0,273,90.0,146.2327
7f92fe50d1aece5846ab617474622bcb,Ciudad Fronteriza,MX Amigos y Familia,186,182.0,132.0,1388,135.0,183.9369
7f95db4300aa4c59ed68f21358be5957,Ciudad Principal,Ciudad Fronteriza,180,141.0,80.0,1897,230.0,133.03455
7fa83d81224c2d8b6480d4f366a38959,Ciudad Principal,Ciudad Principal,186,171.0,108.0,784,105.0,169.04874
7fcabb44aeb5babd54078cf702358581,Ciudad Fronteriza,Ciudad Principal,240,233.0,137.0,1508,170.0,221.96379
804f380f12dfe25c420d1f9f8f1e9914,Ciudad Principal,Ecoturismo,240,240.0,173.0,1472,125.0,235.43478
80beb03cb14dd1ee219ae3cd3c9439eb,Ciudad Principal,Playa,186,184.0,105.0,3765,105.0,182.63934
81409cfe1ff1069f6d0708b85724f0ef,Ciudad Principal,Ciudad Principal,240,196.0,140.0,2773,90.0,201.23682
81b9831f0a44257b31c2bb80eeb8e2e6,Ciudad Fronteriza,Ciudad Principal,240,240.0,156.0,1508,170.0,233.68881
81beb323296278e2c31bc65dc6d247e3,Ciudad Fronteriza,MX Amigos y Familia,186,158.0,100.0,1388,135.0,163.80493
82513e4dfeea6fe141d4e44fd240213e,Playa,Ciudad Principal,240,212.0,107.0,266,200.0,221.13152
826cf07aee09f97d820cb335c6add05e,Ciudad Principal,MX Amigos y Familia,186,170.0,118.0,14,80.0,169.23584
82d76d2fcedaed318a4c617de240341e,Ciudad Principal,Playa,186,186.0,106.0,3765,105.0,182.56468
832d093f1308c05bba838ad26dce9a6b,Ciudad Principal,Ciudad Fronteriza,180,112.0,72.0,3862,230.0,121.67745
83a0e57ae711821d3f9b601ad43432b5,Ciudad Principal,Ciudad Principal,186,168.0,124.0,315,80.0,177.3643
83f1c07b8d30e6ba247b10716f91ba83,Ciudad Principal,Ciudad Fronteriza,186,121.0,81.0,1520,230.0,131.00429
84111e77aec2f109cee6fac1ba64152d,Ciudad Principal,Ciudad Principal,240,157.0,129.0,2773,90.0,180.9012
8423aa4a3e44f85ab7047161922c6586,Playa,Ciudad Principal,180,180.0,109.0,234,100.0,180.18272
8642b6b8a0fe468ef4aeda315df853ea,Ciudad Principal,MX Amigos y Familia,186,119.0,85.0,14,80.0,120.449394
868589e5b38f21a25810143e93f00632,Ciudad Principal,MX Amigos y Familia,240,136.0,96.0,14,80.0,134.48325
86938c5f40f08ed975bbc71d04619654,Playa,Ciudad Principal,186,186.0,124.0,673,195.0,182.87846
86ca1e26ee109edb9b4223d821759354,MX Amigos y Familia,Ciudad Principal,186,182.0,125.0,102,90.0,177.21085
86d5c1e3ecb2a43b1d5b19df0bba6855,Playa,Ciudad Fronteriza,240,229.0,124.0,842,220.0,218.33466
86f073259a1bac0de79727ffd788ab2d,MX Amigos y Familia,Ciudad Principal,186,183.0,139.0,102,90.0,183.6898
890b05b2ba8381269a6e1d7d4cee4f10,Ciudad Principal,MX Amigos y Familia,186,117.0,76.0,14,80.0,113.579704
89aff749d9d01f358dcba9a63dd88ed9,Playa,Ciudad Principal,186,186.0,127.0,673,195.0,185.73283
89b3ce2b104be95aa17d97269723cc4b,Ciudad Principal,Ciudad Fronteriza,186,116.0,72.0,3862,230.0,123.138115
89bbe29ffbbd834f5b98945e942e32f8,Ciudad Principal,Ciudad Principal,220,194.0,134.0,256,105.0,205.61113
8a1c4b4ac7fcd12cd356443db0419945,Ciudad Principal,Ciudad Fronteriza,180,180.0,121.0,1897,230.0,177.87962
8a71a1857af7cdca2a90c798657ac10d,Ciudad Principal,Ciudad Principal,186,186.0,130.0,640,90.0,182.48117
8a822dd796f8b6b20a0330b6455a0720,Playa,Ciudad Principal,220,220.0,98.0,266,200.0,215.35638
8ab9a3d876b0cfeee92248943ee06f46,Ciudad Principal,Ciudad Principal,186,186.0,164.0,784,105.0,190.30952
8ae5978e3da16b5ba935060ecf6aefad,Ciudad Principal,Ciudad Principal,186,148.0,116.0,273,90.0,166.07614
8b424cc1463835b5451d668a7ec93f81,Ciudad Fronteriza,MX Amigos y Familia,186,183.0,117.0,1388,135.0,179.90631
8b7a539d92e05498df00c3542b49081f,MX Amigos y Familia,Ciudad Fronteriza,186,112.0,63.0,222,230.0,115.47812
8be12bd8c5f4a0cb1f4d5e675b39e6c5,Playa,Ciudad Principal,186,186.0,147.0,673,195.0,190.6799
8cf7d15a886516036f8b432cb2e3c01e,Ciudad Principal,Ciudad Principal,180,168.0,125.0,640,90.0,172.64644
8d14210606f69600a7f0dee160b25552,Ciudad Principal,MX Amigos y Familia,186,124.0,93.0,14,80.0,134.80675
8ec9b40e2c081beb325d64ea17fb3fba,Ciudad Principal,Ciudad Fronteriza,186,153.0,83.0,1520,230.0,135.15678
8ed90da948540c0e70e5e49512e6d62a,Ciudad Principal,Ciudad Fronteriza,180,165.0,112.0,1897,230.0,173.98183
8f00042b9e9eda6cbf6552635dadeec3,Ciudad Principal,Ciudad Principal,186,184.0,149.0,640,90.0,187.46944
8f32949fe183bee4fbee1c1e91521bf9,Ciudad Principal,Ciudad Fronteriza,186,112.0,64.0,3862,230.0,112.83293
8fa8496edbd3cf733b057d8e40567298,Ciudad Principal,Ciudad Principal,240,201.0,161.0,783,90.0,212.63797
90529708d62c4c77b796c7eafc81719a,Ciudad Fronteriza,Ciudad Principal,220,210.0,138.0,1508,170.0,214.00839
90ae6955272b7cbf1ff831f8a5115029,Ciudad Principal,Ciudad Fronteriza,186,164.0,107.0,1897,230.0,170.47696
9140e740f56a24aea7d832951fafa3e1,MX Amigos y Familia,Ciudad Fronteriza,186,159.0,91.0,222,230.0,146.78044
918fdf45f8bed7d8ecea26284c9be7fa,Ciudad Principal,Ciudad Principal,240,222.0,161.0,2773,90.0,216.42711
91b1359faca5a7242cc5e25ab31b6283,Ciudad Principal,Ciudad Fronteriza,180,142.0,91.0,1897,230.0,146.81355
91d2db0fec6dbd517b4dbbac9731b3ae,Ciudad Fronteriza,MX Amigos y Familia,180,172.0,89.0,1388,135.0,149.65756
91fa054cc2e28d10ad86617e54aedf4c,Ciudad Fronteriza,MX Amigos y Familia,186,144.0,104.0,1388,135.0,171.21172
924ebc873de11609b48ebae71c533325,Ciudad Principal,Ciudad Principal,180,180.0,156.0,784,105.0,185.44064
935ea4736dabe5758f459024adf7d3a7,Ciudad Principal,Ciudad Fronteriza,186,134.0,85.0,1520,230.0,135.77153
94008d5fd3723cab0586edf03ca19ff2,Ciudad Principal,Ciudad Principal,240,240.0,193.0,256,105.0,241.09445
940eb1940a0c20dcf860e52fd60d9083,Playa,Ciudad Principal,220,207.0,92.0,266,200.0,205.52896
95197c7a4947ac9fbbb35c60fdc3f1b5,Ciudad Principal,Ciudad Principal,186,180.0,116.0,315,80.0,170.81499
95335c27e422f07ee2554ef209743ce0,Ciudad Principal,Playa,186,153.0,75.0,3765,105.0,160.4708
96e1bce596b901189355b91b6dd604d1,Playa,Ciudad Fronteriza,186,133.0,78.0,842,220.0,135.19086
971181303e8d382d5a47d9eecbe792c9,Ciudad Principal,Ecoturismo,240,159.0,113.0,1472,125.0,167.89438
97790129a1957a312b3bc124f80dae12,Ciudad Principal,Ciudad Fronteriza,186,119.0,79.0,3862,230.0,128.99725
98080072d21a7813b76474437ce2472d,Ciudad Principal,Ciudad Principal,186,186.0,155.0,256,105.0,188.51643
980844cded3762aac9dbb6b43c3c471e,Playa,Ciudad Principal,186,186.0,118.0,673,195.0,183.75272
983121ae120978ca937d3957b44f9cad,Ciudad Principal,MX Amigos y Familia,186,113.0,73.0,14,80.0,108.89933
9929bbdeae3c063c13a4b09390c89a44,Playa,Ciudad Principal,240,206.0,107.0,266,200.0,221.13152
9941dd2bb6a281483600451c4543c4c5,MX Amigos y Familia,Ciudad Principal,186,180.0,128.0,102,90.0,180.56178
996381c964b8b73368f19ae7778fb010,Ciudad Principal,Ciudad Fronteriza,186,151.0,97.0,3862,230.0,160.22311
9aa32d801199c401985c76f42b86b8a4,Ciudad Principal,Ecoturismo,240,180.0,140.0,1472,125.0,205.5828
9aa6ba4a39a254f35dc7f91f33726f4f,Ciudad Principal,Ciudad Principal,186,186.0,144.0,256,105.0,185.70464
9ac9fb19450255be7252ca789c036f7a,Ciudad Fronteriza,Ciudad Principal,240,239.0,135.0,1508,170.0,219.30911
9b685546c1783d65fd3626d93151b11d,Ciudad Fronteriza,Ciudad Principal,240,212.0,141.0,1508,170.0,226.48265
9bae22dc83b59c392b97abf58caec6e0,Playa,Ciudad Principal,220,196.0,91.0,266,200.0,201.8956
9d04b0e7f7a56c001e4cc2d4cec8d2bf,Ciudad Principal,Ciudad Principal,240,125.0,96.0,2773,90.0,136.7297
9d338584531721d1f6ff03dd64c9c148,Ciudad Principal,Ciudad Principal,186,186.0,117.0,640,90.0,175.36589
9ef4f8df1f9396b07c95b48b8eb8c85e,Playa,Ciudad Principal,240,237.0,103.0,266,200.0,230.56569
9f20dff87dda858c37dbb8da7c50b96b,Ciudad Principal,Ciudad Fronteriza,186,135.0,68.0,3862,230.0,115.89074
9f7de2307a1e0b666800efc528b71bcd,Ciudad Principal,Ciudad Fronteriza,186,146.0,93.0,1897,230.0,152.7512
9f8aa60f0e008afe0ae1007eae256947,MX Amigos y Familia,Ciudad Fronteriza,180,170.0,109.0,222,230.0,169.3978
a00554d4ffba42516b907f7b8ca52643,Playa,Ciudad Principal,186,155.0,104.0,673,195.0,173.81656
a260faeafa3747a2804c6763496411d3,Ciudad Principal,Ciudad Principal,186,186.0,127.0,256,105.0,182.02199
a27abd72b61ae5e79becc987bf77c542,MX Amigos y Familia,Ciudad Principal,186,184.0,144.0,102,90.0,186.33266
a29a4781c886c522b2a7e6d2f00e25f1,MX Amigos y Familia,Ciudad Principal,186,186.0,78.0,102,90.0,122.26602
a3c8d2f7bce460ce51d7a0dcc8ab9d03,Ciudad Principal,Ciudad Fronteriza,186,182.0,117.0,1897,230.0,181.05595
a3fe15a8a416c208868b41b735ecf7b2,Ciudad Principal,Ciudad Principal,180,180.0,140.0,784,105.0,179.45818
a490bc3bfd4329124c709e7cb723fd9a,Playa,Ciudad Principal,240,196.0,91.0,266,200.0,211.0525
a51dc2f4aeab372973a05af4c9f5b78f,Ciudad Principal,Ciudad Principal,180,180.0,109.0,273,90.0,167.63843
a6081f8cbce2c643e59179a5b4f44ab1,Playa,Ciudad Principal,180,179.0,90.0,234,100.0,177.69197
a6795e1493c5fb41fab4de9e1e4223b5,Ciudad Principal,Ciudad Principal,186,180.0,118.0,273,90.0,172.9917
a67e70f474ad3a70e0523d1665752d11,Ciudad Principal,Ciudad Principal,186,185.0,106.0,784,105.0,165.3684
a707d284af42c14f98b6e3a75e52d3fe,Ciudad Principal,Ciudad Principal,186,175.0,133.0,784,105.0,182.93893
a73afa792ab4e5c851ae61f639026322,Playa,Ciudad Fronteriza,240,194.0,108.0,842,220.0,194.69745
a79d4037b8849dc89d575098399d6acf,Ciudad Fronteriza,Ciudad Principal,240,209.0,133.0,1508,170.0,216.93658
a7f306a7b93af60ee3761d3818cf7c41,Ciudad Principal,Ciudad Fronteriza,186,119.0,68.0,3862,230.0,115.89074
a8af740ddeb5399321d8f2dde7caf280,Playa,Ciudad Principal,180,165.0,69.0,234,100.0,151.99983
a91e22cce431a06da93100ad0aa0355a,Ciudad Principal,Ciudad Principal,186,186.0,129.0,784,105.0,182.02199
aad287638891e309850b278c85053005,Playa,Ciudad Principal,186,183.0,128.0,673,195.0,185.31621
ab05660eb9ef4ab0e05c97bd2ee1223e,Ciudad Fronteriza,MX Amigos y Familia,186,144.0,82.0,1388,135.0,138.49931
ab4967c82e2a1e79446ec58336a3fa25,Ciudad Principal,Ciudad Principal,220,220.0,176.0,2773,90.0,213.9094
ab4ef64d35f9084ce4e0093ac51a1887,Playa,Ciudad Principal,240,240.0,142.0,234,100.0,228.86034
ab9b54f3c557f244455339cd920a66dc,Playa,Ciudad Fronteriza,186,154.0,77.0,842,220.0,139.11235
ac0755ebb2150e7e7b3f6bc83ba518d6,Ciudad Principal,Ciudad Fronteriza,186,186.0,109.0,3862,230.0,176.91563
ac506b46d400707fbd79751120775fef,MX Amigos y Familia,Ciudad Principal,186,162.0,108.0,102,90.0,165.62202
ad623e17432bff6fa275c08b0c5a04b7,Ciudad Principal,Ciudad Principal,186,165.0,116.0,315,80.0,170.81499
adb67af92aebee2454aca8f8cb3ae5c8,Playa,Ciudad Principal,186,186.0,92.0,234,100.0,179.63524
ae155b98d2da03dd5fd27486a1cc2b22,Ciudad Principal,Ciudad Principal,186,184.0,128.0,783,90.0,182.80579
aef8f5d69375ea4e59ca270e87794498,Ciudad Principal,Ciudad Principal,186,186.0,158.0,784,105.0,187.56384
af11510d9b42b88131b186d5eb06ddc9,Ciudad Principal,Ciudad Fronteriza,180,145.0,81.0,3862,230.0,132.1216
afbf4dda48e391bd4e91fc1f15833763,Ciudad Principal,Ciudad Principal,186,179.0,142.0,640,90.0,186.35944
b08b07d3b15c6fc86aae258514f1e4c7,Playa,Ciudad Principal,240,212.0,136.0,234,100.0,223.85391
b0d7c64e2ecc392f401e5f9d8d5837c8,Ciudad Principal,Ciudad Principal,186,186.0,132.0,256,105.0,182.6858
b16ce47d121761355d75001a57c9d1bc,MX Amigos y Familia,Ciudad Fronteriza,186,149.0,93.0,222,230.0,149.89684
b27942f6e3cb83e2dcd9955d79461612,Ciudad Principal,Ciudad Fronteriza,180,141.0,96.0,1520,230.0,152.27556
b2b1bbb39236c4b1870d3963b648a24f,Playa,Ciudad Principal,186,186.0,133.0,673,195.0,187.93059
b2c330618ec019455b50ae77c214acd0,Playa,Ciudad Fronteriza,240,193.0,116.0,842,220.0,208.62892
b2d1b7d0dbf68ad100c0f19653665037,Playa,Ciudad Principal,186,172.0,128.0,673,195.0,185.31621
b4cab4b7edb0d955648dc63d9dbbef4e,Ciudad Fronteriza,MX Amigos y Familia,180,140.0,92.0,1388,135.0,157.64215
b520fb37a0e42b1148631e3ce769cecc,MX Amigos y Familia,Ciudad Fronteriza,186,140.0,86.0,222,230.0,138.67305
b5a2dc9a5447e3d8b132f9e270750940,Ciudad Principal,MX Amigos y Familia,186,157.0,106.0,14,80.0,154.01572
b63b19bac32f82a96ea793fc647e26d5,Playa,Ciudad Fronteriza,186,136.0,73.0,842,220.0,130.72862
b656592f1321c7495f544d6bdd0bd9d5,Ciudad Principal,Ciudad Principal,186,95.0,69.0,273,90.0,101.6843
b8b979809f16b7f628f1dc57c17b6fa6,Ciudad Principal,Ciudad Principal,186,186.0,142.0,256,105.0,185.9243
b9408657e55593876078fa77440d8f05,Ciudad Principal,Ciudad Principal,240,240.0,176.0,256,105.0,237.47318
b94d40e42269d98b4762d74b70583473,Ciudad Principal,Ciudad Fronteriza,186,126.0,85.0,3862,230.0,137.55777
ba65215abc5fe095ed5cf7fbc153d101,MX Amigos y Familia,Ciudad Fronteriza,186,147.0,93.0,222,230.0,149.89684
ba7f8d9a37698207430ff2ead6421a72,MX Amigos y Familia,Ciudad Principal,186,186.0,133.0,102,90.0,182.82124
bab5d3c61f2acb950733e6a98666d3fa,Ciudad Fronteriza,MX Amigos y Familia,186,169.0,94.0,1388,135.0,158.07045
bb803a9a2b616fc625ad8884c0a67691,Ciudad Principal,Ciudad Principal,186,160.0,124.0,315,80.0,177.3643
bcacecd911e13ef5710ca35177c1ed46,Playa,Ciudad Principal,240,240.0,103.0,266,200.0,230.56569
bcc37a808f0aa1db36239ca2fcc5a18f,Ciudad Fronteriza,MX Amigos y Familia,186,176.0,113.0,1388,135.0,175.3677
bceb73774c9c10f3bd3a44472bd65329,Ciudad Principal,Ciudad Principal,186,186.0,143.0,2773,90.0,186.09964
bd456826b379c47776c2976daf4616b1,Playa,Ciudad Principal,240,215.0,136.0,234,100.0,223.85391
be17b7b6117d38863ff427babbff656d,Ciudad Fronteriza,Ciudad Principal,220,220.0,148.0,1508,170.0,222.11465
bec9330f1f5ef5b99a1b4618c9da9774,Playa,Ciudad Fronteriza,186,142.0,70.0,842,220.0,122.89864
bedebcf7e606ef30ce019dfb691eb735,Ciudad Principal,Ciudad Principal,180,180.0,138.0,784,105.0,179.45818
bf90a64dd3cec2198d594923f175bfc2,MX Amigos y Familia,Ciudad Fronteriza,186,145.0,95.0,222,230.0,152.18762
bf99eba60b405e3968bb30c5155570ba,Ciudad Fronteriza,Ciudad Principal,240,239.0,148.0,1508,170.0,232.11295
c01c871b621a99164e813c18dfc377b4,Ciudad Principal,MX Amigos y Familia,186,118.0,86.0,14,80.0,121.543274
c026444681c083a107dffff8e1ae4170,Ciudad Principal,MX Amigos y Familia,180,169.0,129.0,14,80.0,172.08098
c0b8b401063ace41c76095e5234526c4,Ciudad Fronteriza,MX Amigos y Familia,180,136.0,78.0,1388,135.0,132.79243
c130b5bd7dcf02565f281a8fe1b18d33,Ciudad Principal,Ciudad Principal,186,186.0,135.0,315,80.0,183.31468
c1407be2ede1a1347d62fb87002cb43c,Ciudad Principal,Ciudad Principal,180,180.0,119.0,273,90.0,169.82056
c18d225d23423ab531c95d83051f923c,Ciudad Principal,Ciudad Fronteriza,180,145.0,87.0,1520,230.0,138.3721
c22c6a2c2f354b177301c19735f0b648,Playa,Ciudad Fronteriza,240,162.0,87.0,842,220.0,154.5252
c2815adb2d45dcc7a6d190a88afb19e0,Playa,Ciudad Principal,240,240.0,103.0,266,200.0,230.56569
c2d119b97f7cbe9110d32c03408514d9,Ciudad Principal,Ciudad Principal,220,131.0,113.0,783,90.0,149.15948
c2dd0060634350ba27558abeed1a029f,MX Amigos y Familia,Ciudad Fronteriza,186,180.0,72.0,222,230.0,127.68556
c3daf67b0695b0ee4185f7842f766de0,Ciudad Principal,Ciudad Principal,240,240.0,180.0,2773,90.0,236.08029
c45b576106cde935439ac581bfc7d6bc,MX Amigos y Familia,Ciudad Fronteriza,180,125.0,78.0,222,230.0,127.37763
c53f3ee4404e7dfbab6d2ee20c8f82c5,Ciudad Principal,Ecoturismo,240,223.0,160.0,1472,125.0,226.94379
c56e3e399b5732581d8f05130a0ebea8,Playa,Ciudad Principal,220,220.0,128.0,234,100.0,217.73479
c6a85d1e7b31eae678370aa074415ed9,Playa,Ciudad Principal,186,186.0,132.0,673,195.0,186.82057
c7168243d398dd55707ae41c97e21df2,MX Amigos y Familia,Ciudad Principal,186,186.0,135.0,102,90.0,182.99297
c724c3ec51e80f401c9e365aef19b89f,Playa,Ciudad Principal,186,186.0,132.0,673,195.0,186.82057
c79d61d00875d2377c4b3d1b20606dcd,Ciudad Principal,Ciudad Fronteriza,186,176.0,116.0,1897,230.0,178.33713
c7f406e8f280c719f65bf3d7e8c9360f,Ciudad Principal,Ciudad Fronteriza,186,181.0,110.0,3862,230.0,176.79053
c850759f3279dcd8c734cb2fc96d20b1,Ciudad Principal,Ciudad Principal,180,180.0,132.0,640,90.0,178.77162
c9285afd2b60b844acbdc0b492cb7111,Playa,Ciudad Principal,240,227.0,88.0,266,200.0,209.24309
c9420fe87cf2e9d282daefe1ff1497c8,Ciudad Principal,Ciudad Fronteriza,186,183.0,102.0,1897,230.0,162.60199
c9684d3ed99f84f6340563fb846866df,Ciudad Principal,Ciudad Principal,180,134.0,99.0,640,90.0,149.84775
ca3f1c01bdab23f95740bc517c384c60,Ciudad Principal,Ciudad Principal,186,186.0,131.0,273,90.0,182.08594
ca41434be1bca1f26d1a6911601f0143,Ciudad Principal,Ciudad Principal,180,180.0,156.0,640,90.0,185.87578
ca4eef550238b4d80977bdba66ba2b38,Playa,Ciudad Principal,240,237.0,132.0,234,100.0,228.45747
cb40a0826db6aedd24006ec5f67d647a,Ciudad Principal,Ciudad Principal,180,180.0,132.0,273,90.0,175.64703
cb7259c44c21247c16b189e677af494a,Playa,Ciudad Principal,180,180.0,87.0,234,100.0,174.25435
cb7f83d5be43e5e3f6610c9e08887732,Ciudad Principal,Ciudad Principal,240,73.0,64.0,783,90.0,85.11311
cb93c0046dafe0d0215e2ccac46d2a5c,Ciudad Principal,Ciudad Principal,186,186.0,111.0,784,105.0,172.03049
cbd20f8a802f9b58934f56b111ae9ac1,Ciudad Principal,Playa,186,145.0,86.0,4390,105.0,163.37575
cbd70e0a86cdd09ea1f9b26fb84c8d0a,Ciudad Principal,Playa,186,181.0,95.0,3765,105.0,178.31706
cbdef278c8f1123c7241a7dd19ff28b0,Ciudad Principal,Ciudad Principal,180,156.0,117.0,256,105.0,175.37912
cbeeeb2e52698bac37a9d6344cbd2ada,Ciudad Principal,Ciudad Fronteriza,180,118.0,79.0,1520,230.0,126.81416
cbf1a7075c751fbb53827bb77223a36c,Ciudad Principal,Ciudad Principal,240,189.0,146.0,783,90.0,211.90955
cc83d3f03c89658b567f99948cf39866,Ciudad Fronteriza,Ciudad Principal,240,240.0,153.0,1508,170.0,233.68881
cca4757afe485d8197d22f7e031a766c,Ciudad Principal,Ecoturismo,220,220.0,157.0,1472,125.0,218.66605
